METADATA
VIDEO_FPS,60
TORSION RESULTS
Frame Index,Frame Time,Torsion [deg],Pupil Center Column,Pupil Center Row,Pupil Radius [pixels]
856,14.266666666666666,1.7999999999984766,213.55227661132812,184.93087768554688,107.7536392211914
857,14.283333333333333,1.6999999999984823,213.59359741210938,185.3243865966797,107.83563995361328
858,14.299999999999999,1.7999999999984766,213.53134155273438,185.28219604492188,107.6550521850586
859,14.316666666666666,1.6999999999984823,213.78448486328125,185.53074645996094,107.83057022094727
860,14.333333333333334,1.599999999998488,213.969970703125,185.48654174804688,108.01300430297852
861,14.35,1.599999999998488,214.24942016601562,185.75320434570312,108.10600662231445
862,14.366666666666667,1.599999999998488,213.98785400390625,185.67620849609375,108.05447006225586
863,14.383333333333333,1.6999999999984823,214.04110717773438,185.20518493652344,108.03438568115234
864,14.4,1.599999999998488,213.7133331298828,185.26353454589844,108.05268096923828
865,14.416666666666666,1.6999999999984823,213.5876922607422,185.21461486816406,107.983642578125
866,14.433333333333334,1.599999999998488,213.46099853515625,185.27468872070312,108.21498489379883
867,14.45,1.599999999998488,213.44248962402344,185.1823272705078,108.20489120483398
868,14.466666666666667,1.6999999999984823,213.68724060058594,184.93174743652344,108.37314224243164
869,14.483333333333333,1.599999999998488,213.86097717285156,185.1493377685547,108.57470321655273
870,14.5,1.599999999998488,213.79104614257812,185.25633239746094,108.69041442871094
871,14.516666666666666,1.6999999999984823,213.5373077392578,185.4047393798828,108.8988037109375
872,14.533333333333333,1.3999999999984993,213.34677124023438,185.87567138671875,109.15532302856445
873,14.549999999999999,1.4999999999984936,212.94439697265625,185.94677734375,109.13967895507812
874,14.566666666666666,1.599999999998488,212.262939453125,185.76382446289062,109.11301040649414
875,14.583333333333334,1.6999999999984823,211.98936462402344,185.6201629638672,109.39297866821289
876,14.6,1.599999999998488,211.5636749267578,185.65042114257812,109.4959716796875
877,14.616666666666667,1.599999999998488,211.45819091796875,185.68490600585938,109.59492874145508
878,14.633333333333333,1.6999999999984823,211.1488494873047,185.58409118652344,109.65271377563477
879,14.65,1.7999999999984766,211.30984497070312,185.52174377441406,109.66561889648438
880,14.666666666666666,1.6999999999984823,211.37940979003906,186.0117645263672,109.8151969909668
881,14.683333333333334,1.6999999999984823,211.52886962890625,186.18234252929688,110.02969741821289
882,14.7,1.7999999999984766,211.61810302734375,186.37831115722656,109.94638442993164
883,14.716666666666667,1.7999999999984766,211.93719482421875,186.76217651367188,110.11579132080078
884,14.733333333333333,1.8999999999984709,211.93600463867188,186.8373565673828,110.11502838134766
885,14.75,1.8999999999984709,211.98280334472656,187.22093200683594,110.22590255737305
886,14.766666666666666,1.9999999999984652,211.7638397216797,187.17474365234375,110.24578857421875
887,14.783333333333333,2.1999999999984539,211.2413330078125,186.97084045410156,109.95412063598633
888,14.799999999999999,2.0999999999984595,211.37091064453125,187.09034729003906,110.07605361938477
889,14.816666666666666,1.8999999999984709,211.45533752441406,187.5524444580078,110.47927474975586
890,14.833333333333334,1.9999999999984652,210.9027099609375,187.40528869628906,110.24092483520508
891,14.85,1.9999999999984652,211.3844757080078,187.92710876464844,110.6102294921875
892,14.866666666666667,1.9999999999984652,212.04750061035156,190.2061004638672,110.51152801513672
893,14.883333333333333,2.2999999999984482,211.10546875,189.6305389404297,110.12424087524414
894,14.9,2.2999999999984482,211.19424438476562,189.89340209960938,110.21053314208984
895,14.916666666666666,2.2999999999984482,211.47581481933594,190.3003692626953,110.41833114624023
896,14.933333333333334,2.3999999999984425,211.18516540527344,190.5626983642578,110.46953201293945
897,14.95,2.4999999999984368,211.06692504882812,190.72337341308594,110.38249206542969
898,14.966666666666667,2.3999999999984425,210.60060119628906,191.35906982421875,110.38691711425781
899,14.983333333333333,2.6999999999984254,210.5088653564453,191.50839233398438,110.37368392944336
900,15.0,2.7999999999984198,210.05319213867188,192.1300506591797,110.23291397094727
901,15.016666666666666,2.7999999999984198,210.27734375,192.64627075195312,110.43081283569336
902,15.033333333333333,2.8999999999984141,210.1408233642578,193.1170196533203,110.4306755065918
903,15.049999999999999,2.8999999999984141,209.9269256591797,193.50633239746094,110.48649597167969
904,15.066666666666666,2.9999999999984084,209.22840881347656,193.53494262695312,110.2310791015625
905,15.083333333333334,3.0999999999984027,208.8792724609375,193.79226684570312,110.19948196411133
906,15.1,3.199999999998397,209.11810302734375,194.05162048339844,110.56949996948242
907,15.116666666666667,3.3999999999983856,208.5313720703125,194.0826416015625,110.40697860717773
908,15.133333333333333,3.3999999999983856,208.21224975585938,194.2474365234375,110.51399230957031
909,15.15,3.5999999999983743,207.59873962402344,194.0883026123047,110.28193664550781
910,15.166666666666666,3.6999999999983686,207.47389221191406,194.2888641357422,110.31964492797852
911,15.183333333333334,3.8999999999983572,207.04129028320312,194.29197692871094,110.30599594116211
912,15.2,3.8999999999983572,206.9757080078125,194.68528747558594,110.60129928588867
913,15.216666666666667,4.0999999999983459,206.8453826904297,194.74046325683594,110.5322151184082
914,15.233333333333333,4.2999999999983345,206.4501953125,194.64498901367188,110.28897857666016
915,15.25,4.2999999999983345,206.1137237548828,194.78323364257812,110.31256103515625
916,15.266666666666666,4.3999999999983288,205.81906127929688,195.24143981933594,110.32160568237305
917,15.283333333333333,4.5999999999983174,205.94981384277344,195.4576873779297,110.48916625976562
918,15.299999999999999,4.6999999999983118,205.51039123535156,195.74676513671875,110.31001663208008
919,15.316666666666666,4.8999999999983004,205.12911987304688,196.09701538085938,110.31341552734375
920,15.333333333333334,4.9999999999982947,204.90414428710938,196.3186492919922,110.31802368164062
921,15.35,5.1999999999982833,204.68600463867188,196.57244873046875,110.24846267700195
922,15.366666666666667,5.4999999999982663,204.51451110839844,196.73291015625,110.44951248168945
923,15.383333333333333,5.2999999999982776,204.46217346191406,197.32427978515625,110.57175827026367
924,15.4,5.1999999999982833,207.76145935058594,197.4727783203125,110.51734161376953
925,15.416666666666666,4.5999999999983174,210.23129272460938,198.67169189453125,110.10888290405273
926,15.433333333333334,4.8999999999983004,209.1682891845703,198.99635314941406,110.19625091552734
927,15.45,4.8999999999983004,209.33639526367188,199.60133361816406,110.23578262329102
928,15.466666666666667,5.099999999998289,209.7117919921875,199.74081420898438,110.63170623779297
929,15.483333333333333,5.1999999999982833,209.5680389404297,200.08963012695312,110.71336364746094
930,15.5,5.2999999999982776,209.47640991210938,200.06365966796875,110.48190307617188
931,15.516666666666666,5.2999999999982776,209.59423828125,200.4410858154297,110.55837631225586
932,15.533333333333333,5.5999999999982606,209.55313110351562,200.3439178466797,110.43721008300781
933,15.549999999999999,5.5999999999982606,209.85264587402344,200.58837890625,110.69182205200195
934,15.566666666666666,5.399999999998272,209.71673583984375,200.182373046875,110.5379867553711
935,15.583333333333334,4.1999999999983402,211.50173950195312,198.5179443359375,110.53984451293945
936,15.6,3.49999999999838,212.41775512695312,196.83026123046875,110.50557708740234
937,15.616666666666667,3.6999999999983686,211.944091796875,197.26951599121094,110.68030548095703
938,15.633333333333333,3.6999999999983686,211.6151580810547,197.41064453125,110.63314056396484
939,15.65,3.7999999999983629,211.39007568359375,197.47189331054688,110.76202011108398
940,15.666666666666666,3.8999999999983572,210.8408660888672,197.53939819335938,110.45514678955078
941,15.683333333333334,3.8999999999983572,210.65016174316406,197.7015838623047,110.48051834106445
942,15.7,3.8999999999983572,210.1944580078125,197.63157653808594,110.36581802368164
943,15.716666666666667,3.5999999999983743,207.46914672851562,195.5886688232422,110.2590217590332
944,15.733333333333333,2.8999999999984141,207.2232666015625,194.40109252929688,110.61562728881836
945,15.75,2.7999999999984198,207.00201416015625,195.06405639648438,110.5382080078125
946,15.766666666666666,2.8999999999984141,206.30758666992188,195.5323944091797,110.49761199951172
947,15.783333333333333,2.9999999999984084,206.36827087402344,195.78369140625,110.4852180480957
948,15.799999999999999,2.4999999999984368,206.66397094726562,196.7725372314453,110.52293014526367
949,15.816666666666666,1.4999999999984936,210.18150329589844,197.8682098388672,110.56356811523438
950,15.833333333333334,1.599999999998488,209.3740997314453,198.01675415039062,110.27493667602539
951,15.85,1.7999999999984766,209.49151611328125,198.7172393798828,110.33916854858398
952,15.866666666666667,1.7999999999984766,209.45025634765625,199.086669921875,110.35694885253906
953,15.883333333333333,1.7999999999984766,208.89630126953125,199.35768127441406,110.3001480102539
954,15.9,1.8999999999984709,208.74398803710938,199.14523315429688,110.29107284545898
955,15.916666666666666,2.1999999999984539,207.86715698242188,198.4832000732422,109.97731018066406
956,15.933333333333334,2.0999999999984595,207.87355041503906,198.4117431640625,110.02925491333008
957,15.95,2.3999999999984425,207.6326141357422,198.03079223632812,110.02692031860352
958,15.966666666666667,2.3999999999984425,207.24774169921875,198.0231475830078,110.15427017211914
959,15.983333333333333,2.5999999999984311,207.1143341064453,198.03492736816406,110.22698211669922
960,16.0,2.7999999999984198,206.7399139404297,198.1265106201172,109.95388793945312
961,16.016666666666666,2.7999999999984198,206.93789672851562,198.1100311279297,110.15353775024414
962,16.03333333333333,2.8999999999984141,206.6963348388672,198.3826904296875,110.08171463012695
963,16.05,3.0999999999984027,206.78256225585938,198.48191833496094,110.13525009155273
964,16.066666666666666,3.199999999998397,206.71258544921875,199.06468200683594,110.42399597167969
965,16.083333333333332,3.2999999999983913,206.277099609375,199.26071166992188,110.10115814208984
966,16.1,3.5999999999983743,206.70947265625,199.21730041503906,110.25723648071289
967,16.116666666666667,3.199999999998397,211.638671875,198.1230010986328,110.2786865234375
968,16.133333333333333,3.0999999999984027,211.03880310058594,197.63011169433594,110.10346984863281
969,16.15,3.49999999999838,210.52352905273438,198.0604248046875,109.9592056274414
970,16.166666666666668,3.199999999998397,210.79583740234375,198.62005615234375,110.25745391845703
971,16.183333333333334,3.49999999999838,210.5872344970703,198.83151245117188,110.14912796020508
972,16.2,3.5999999999983743,210.38136291503906,199.02635192871094,110.02537155151367
973,16.216666666666665,3.6999999999983686,210.14483642578125,199.58277893066406,110.12474060058594
974,16.233333333333334,3.7999999999983629,210.04217529296875,199.75692749023438,110.10165023803711
975,16.25,3.8999999999983572,210.03404235839844,199.99241638183594,110.26605224609375
976,16.266666666666666,4.1999999999983402,209.6231689453125,199.88221740722656,109.94246292114258
977,16.28333333333333,4.0999999999983459,209.5424041748047,200.3498077392578,110.28139114379883
978,16.3,4.2999999999983345,209.239501953125,200.34927368164062,110.08723449707031
979,16.316666666666666,4.3999999999983288,209.15782165527344,200.56344604492188,110.25976943969727
980,16.333333333333332,4.5999999999983174,208.9452667236328,200.60215759277344,110.15105056762695
981,16.35,4.4999999999983231,208.55789184570312,201.41651916503906,110.23514556884766
982,16.366666666666667,4.5999999999983174,208.70999145507812,201.4229736328125,110.16861724853516
983,16.383333333333333,4.6999999999983118,208.29327392578125,201.47288513183594,110.15140533447266
984,16.4,4.8999999999983004,208.15687561035156,201.3471221923828,110.17036056518555
985,16.416666666666668,4.8999999999983004,208.0678253173828,201.4225616455078,110.32456588745117
986,16.433333333333334,5.099999999998289,207.55335998535156,200.97030639648438,110.1559066772461
987,16.45,5.1999999999982833,207.13272094726562,200.71470642089844,110.0072021484375
988,16.466666666666665,5.399999999998272,206.86911010742188,200.5152587890625,109.86218643188477
989,16.483333333333334,5.2999999999982776,207.06297302246094,201.0843505859375,110.14836502075195
990,16.5,5.7999999999982492,206.9647216796875,200.53927612304688,109.76455307006836
991,16.516666666666666,5.6999999999982549,207.43380737304688,200.76095581054688,110.08884811401367
992,16.53333333333333,5.7999999999982492,207.18215942382812,200.82191467285156,109.91817092895508
993,16.55,5.9999999999982379,206.6746368408203,200.51028442382812,109.79558181762695
994,16.566666666666666,5.8999999999982435,206.8625946044922,200.6430206298828,110.03908920288086
995,16.583333333333332,6.1999999999982265,206.51516723632812,200.46348571777344,109.78966522216797
996,16.6,6.0999999999982037,206.60594177246094,200.8782501220703,109.90130996704102
997,16.616666666666667,6.499999999998181,206.3207244873047,200.6179656982422,109.6351432800293
998,16.633333333333333,6.5999999999982037,206.5667266845703,200.72088623046875,109.85814666748047
999,16.65,6.499999999998181,206.38168334960938,201.1874542236328,109.69243240356445
